id,variation_value_to_product_id,value,multiplier,discount,start_date,end_date,min_quantity
302,302,2.884520305363934,0.3151329955987682,0.8130749449422545,2020-03-20,2022-05-19,14
303,303,12.275156536397457,1.3410572439255803,0.5138747355955975,2022-12-20,2021-01-11,10
304,304,14.499746258677051,1.5840930172763772,0.9493005258326461,2022-10-20,2023-09-28,20
305,305,17.13902747804818,1.8724337148063455,0.41361711070428353,2020-02-10,2021-12-11,19
306,306,7.970200403266647,0.8589835851001826,0.2652049199826625,2022-12-09,2021-07-05,11
307,307,2.563433852606792,0.2762725514375862,0.2420941900687159,2024-01-08,2022-04-12,20
308,308,10.419483733551777,1.1229536322162048,0.4566246518749738,2022-11-08,2021-04-11,17
309,309,4.63646590744537,0.49969234220759073,0.7679858897392148,2023-11-08,2022-11-17,17
310,310,17.11379331016414,1.8444288460053295,0.00830288282118774,2023-07-20,2020-04-17,15
311,311,6.913408176235623,0.745088434420024,0.7563735201264726,2023-06-22,2023-12-28,18
312,312,4.755970806186189,0.5125719112477055,0.6263212159142665,2022-08-23,2021-01-25,13
313,313,5.010392318506619,0.5399920376839292,0.6868022258223515,2020-01-31,2021-06-01,18
314,314,5.624823205688142,0.6062119593374868,0.3381866052887593,2022-10-11,2020-04-24,20
315,315,5.352263994313183,1.1344101853183866,0.2891790585941989,2020-06-29,2023-05-28,11
316,316,3.8722003137698673,0.8207112878215321,0.3629162229873286,2022-04-27,2023-12-16,13
317,317,8.192904061848909,1.736482696849939,0.5858674783405086,2022-07-20,2020-02-13,16
318,318,6.380666732505522,1.3523797290580564,0.44716562505719193,2023-04-05,2022-02-18,12
319,319,2.7307736761826122,0.5787863743926572,0.25234546492177623,2021-08-17,2022-04-19,18
320,320,7.107390785395762,1.5064085976621613,0.9540968218626935,2021-10-04,2021-05-19,12
321,321,1.3842242573162291,0.3157439459485666,0.7703677337298008,2023-08-22,2021-03-22,16
322,322,3.4804327994338538,0.7938927380399237,0.9056544294801059,2020-07-19,2020-12-17,12
323,323,2.6855537958627673,0.6125794632488845,0.9318618179077011,2021-08-31,2022-07-07,18
324,324,2.1962187269486764,0.5009612881350438,0.6168540157309027,2023-02-11,2021-02-02,10
325,325,2.6220735661235746,0.5980995131095659,0.22174078474372028,2023-08-18,2023-03-16,13
326,326,5.07295625246343,1.1571500906094376,0.43651934207869647,2023-08-23,2023-11-09,15
327,327,2.072497328091174,0.4727402231832686,0.11889319133638698,2023-01-01,2023-10-24,14
328,328,6.936292293534376,1.8193313302107863,0.49280555484343136,2021-10-31,2021-02-19,19
329,329,3.62807213434521,0.9516129111848023,0.4444946149203607,2021-02-04,2020-02-24,13
330,330,2.4255878420720234,0.6362113602642593,0.5920516809209421,2022-06-22,2021-09-10,16
331,331,7.310390613299476,1.917454183880359,0.7866167671993604,2023-08-11,2021-08-03,14
332,332,4.958319923363052,1.3005257564176549,0.14944763385458215,2023-08-28,2020-02-25,19
333,333,5.94312733315723,1.5588324855807836,0.6415595734910313,2022-10-24,2020-04-24,17
334,334,3.976563825165731,1.043019360711,0.9937131686223981,2021-07-22,2020-09-04,17
335,335,4.674294931764746,1.2260283817526159,0.35874339570697955,2023-02-17,2022-08-29,19
336,336,0.6086098134511576,0.15963325284281368,0.7134914927816565,2023-12-11,2020-07-11,15
337,337,3.2295403587754623,0.8470813668531949,0.12406761610166395,2020-06-25,2023-04-26,14
338,338,5.415316990438508,1.1177465296660618,0.16499632793927055,2023-04-01,2021-08-24,19
339,339,5.057756615610713,1.043944410821399,0.8522127665341148,2021-08-28,2020-04-26,12
340,340,0.603809148476237,0.12462900721815047,0.23032633949374715,2020-04-07,2020-02-14,15
341,341,5.534542262106596,1.1423551784101325,0.11427993924453073,2020-10-27,2022-07-22,15
342,342,2.7230666445446596,0.5620535782786624,0.3148799965341069,2021-07-14,2023-09-08,14
343,343,6.503061823346976,1.3422621054471904,0.8316355476605263,2022-01-25,2021-06-23,10
344,344,6.323826971320854,1.3052672011412867,0.47031833235482134,2023-11-02,2021-05-07,13
345,345,13.117085027986146,1.9173845039261652,0.4461906640842799,2022-06-06,2021-04-03,17
346,346,4.7411161397173975,0.6930306999011685,0.4228463242491407,2023-01-02,2022-10-21,12
347,347,4.15518598301049,0.6073826004601804,0.34802830022331976,2021-11-14,2020-06-09,12
348,348,1.5725056045886223,0.2298603593818569,0.9914336098105272,2020-04-01,2020-02-20,14
349,349,2.159451425785905,0.315656923161597,0.5166705106227324,2020-07-03,2020-06-05,13
350,350,1.0865002848529166,0.15881873184809142,0.21932091251196817,2023-12-21,2021-12-21,17
351,351,0.44605031049502236,0.7727434804345835,0.5950208998209647,2023-12-04,2022-06-22,10
352,352,0.5412437124766478,0.9376577939792896,0.8314517764320417,2022-04-07,2021-02-17,13
353,353,1.0451290033227414,1.8105953622909878,0.8711699932105962,2022-11-22,2023-12-05,18
354,354,0.2098619388480051,0.3635676093492304,0.2841745272158498,2020-01-28,2020-11-15,14
355,355,0.6204107101798704,1.0748077519579144,0.14032459972796285,2022-12-14,2023-02-03,11
356,356,0.8883799554598296,1.5390412305026517,0.010769780442472565,2023-03-05,2020-02-15,12
357,357,0.2548515485213658,0.4415082065069901,0.8124639902143729,2021-11-10,2020-12-02,10
358,358,0.9747135364834837,1.688606672581509,0.5519217377243842,2023-01-01,2022-12-16,19
359,359,0.6981175268281946,1.2094280728891522,0.9396414913319615,2022-01-02,2022-05-25,20
360,360,0.5656189709037338,0.9798858153263325,0.7492548675803824,2021-08-05,2023-12-23,19
361,361,3.571592764454128,1.125031257572119,0.940992203749187,2020-05-17,2020-03-31,20
362,362,2.379123363745245,0.7494102285322009,0.2975848322986684,2022-05-08,2020-09-10,16
363,363,2.1786995817328356,0.686277885514577,0.1977442031140153,2022-08-03,2021-12-26,18
364,364,2.9959181981398806,0.943697067476741,0.42104163431789177,2023-01-27,2023-11-28,17
365,365,1.899064809144082,0.5981945343001221,0.015001487309936112,2020-03-08,2022-11-11,19
366,366,2.542282199062162,0.8008043268480676,0.031225027282456574,2022-07-13,2020-05-12,16
367,367,3.0367505848412133,1.4760489954535574,0.15934821725855175,2021-10-30,2022-09-25,15
368,368,1.1578910776641043,0.5628068273246433,0.616450627846281,2023-02-28,2020-08-13,17
369,369,0.8972714164425374,0.4361295193291119,0.549356348426469,2023-04-22,2023-03-02,19
370,370,2.8671747917566175,1.3936246500742526,0.9808380661024058,2022-12-18,2021-03-19,13
371,371,2.8621678689004333,1.3911909752479181,0.23972286930179865,2020-10-19,2023-11-07,10
372,372,1.1445214006373756,0.6897218258993607,0.1715936416280922,2023-08-08,2020-05-02,18
373,373,3.1253873385674766,1.8834491522823764,0.29287702691431916,2022-09-13,2022-06-29,11
374,374,1.3319968997082177,0.8027000047770344,0.5204609409628872,2021-02-19,2020-04-05,11
375,375,1.5578562084423149,0.9388093817879808,0.9172971192941838,2021-12-12,2020-12-08,17
376,376,2.0836740879943365,1.2556825025292646,0.3367879718827972,2020-12-05,2023-01-28,20
377,377,0.9326921146553268,0.5620673479445293,0.6246705894419163,2021-11-27,2022-10-08,15
378,378,0.5578313540034147,0.33616536992046125,0.7172245273871132,2022-07-06,2023-03-24,12
379,379,3.0778704907869154,1.854814120212256,0.043062785518085955,2022-04-18,2021-12-14,17
380,380,3.870097996760986,0.394099339918897,0.2318061414531275,2021-10-27,2021-08-23,17
381,381,15.23966884549342,1.5518840705372603,0.6531333794014599,2023-01-05,2020-09-05,12
382,382,11.82277287139216,1.2039351428636318,0.7866655864058328,2020-11-20,2020-02-18,20
383,383,18.489179050379317,1.8827877912898237,0.38326805051544843,2023-10-16,2021-04-23,15
384,384,19.092591927572446,1.9442344566712688,0.30600038386666595,2022-12-11,2020-01-23,20
385,385,16.843264137400844,1.7151811877075978,0.6606992935417564,2022-05-17,2023-08-10,13
386,386,6.2603389152562645,0.6375020571148212,0.30588405807409647,2020-09-05,2022-01-09,17
387,387,16.268569478625277,1.656658952387479,0.9049145250934941,2022-09-07,2022-03-15,13
388,388,5.556680026972469,0.5658471523468283,0.1160805922812278,2021-02-24,2021-07-03,10
389,389,7.905897665615996,0.8889594021878086,0.20613577166025865,2022-06-05,2021-05-18,17
390,390,5.891995949405026,0.6625111300966957,0.6838199241575943,2022-08-03,2020-10-02,14
391,391,16.79853962365732,1.8888708623717165,0.5694807244921208,2021-11-15,2023-06-22,15
392,392,7.825741434946179,0.8799464301115609,0.2528766786580795,2020-01-08,2021-09-01,17
393,393,5.605216564655435,0.6302649208476767,0.784092215837254,2022-11-23,2020-06-21,11
394,394,1.5385497671103128,0.17299848025543718,0.2408883188877673,2021-11-08,2023-01-20,17
395,395,14.989103072634514,1.6854131776498797,0.9390729339429809,2020-01-20,2022-05-21,15
396,396,5.017945583412439,0.5642306661066189,0.14655000895840564,2022-01-05,2021-10-23,10
397,397,3.6421744637494293,0.6081693578470011,0.030306325767330833,2021-12-15,2022-10-03,12
398,398,6.402485132250272,1.0690853253353383,0.9208543488773175,2021-09-04,2023-11-05,19
399,399,9.536256837605029,1.5923617209758472,0.07365928179798831,2020-01-26,2020-01-18,11
400,400,3.6756397435551853,0.6137573816861132,0.0933244243212965,2020-12-17,2021-01-15,12
401,401,1.3930451877952887,0.23261032818322488,0.18076083426064904,2021-02-19,2023-12-27,10
402,402,4.356097953037012,0.7273801189880112,0.6953956556961742,2023-01-11,2022-10-01,15
403,403,11.288681070160074,1.8849810698829748,0.6860306226270115,2023-12-24,2020-05-16,15
404,404,0.9142274810152022,0.15265747030764654,0.2283865737569617,2021-11-27,2023-10-06,18
405,405,3.618222017518913,0.6041697845185225,0.8982424337544199,2020-04-13,2023-12-04,20
406,406,1.7786793787515431,0.2970034264853517,0.8169133903543787,2022-09-05,2023-08-09,20
407,407,3.355580654665551,1.0095118768508489,0.35098244088978736,2021-09-22,2021-09-23,16
408,408,3.9696538663937853,1.1942531375425502,0.30851975667369913,2020-02-16,2022-12-24,16
409,409,2.485025317277728,0.747609081778114,0.42552127865169465,2020-04-15,2021-12-16,20
410,410,5.701829118627407,1.7153705445956802,0.1264572492520707,2023-09-09,2020-04-01,16
411,411,1.8648384817465442,0.5610285638982135,0.9020306920385509,2023-03-16,2021-11-10,14
412,412,4.335450176574884,1.3043013699170578,0.1367721899111074,2023-08-19,2020-03-27,18
413,413,1.0920146838948617,0.32852787834338737,0.6029966963615316,2020-06-05,2022-01-08,19
414,414,1.695096693698968,0.6427214361314255,0.7547239628050155,2022-08-24,2022-06-01,13
415,415,4.160109264853649,1.5773680705705067,0.7709359613672664,2023-05-12,2020-06-10,17
416,416,3.74125466115019,1.4185530404762088,0.7773027595093893,2021-05-22,2020-02-16,19
417,417,2.2728973103455243,0.8618032404374214,0.8718404701775565,2020-11-28,2020-09-11,10
418,418,5.1412952411288035,1.9493995081444009,0.6594760351607704,2021-03-11,2022-04-07,20
419,419,1.8159068547104296,0.6885284278347229,0.3165500449831745,2022-02-26,2021-04-24,18
420,420,2.2305782111986887,0.8457573167561658,0.44849502042250067,2022-05-27,2022-05-09,16
421,421,3.4857498236519073,1.3216745339545117,0.8911999890734542,2023-01-31,2020-03-11,14
422,422,3.9125770109431683,1.4835124891670506,0.7034424097308618,2020-11-27,2023-05-26,16
423,423,1.3974943106603028,0.14876628519369434,0.07415611506062914,2023-04-11,2020-05-02,17
424,424,11.106720002457863,1.1823343128112322,0.4808302344566526,2021-01-14,2020-05-27,19
425,425,10.497921647947623,1.1175264141731838,0.15031611925724464,2021-02-25,2020-10-12,13
426,426,10.47371403807004,1.114949461861153,0.8857747926340139,2021-12-04,2022-05-11,17
427,427,14.16449053224019,1.5078405844435931,0.2031595407732112,2021-10-12,2021-05-10,14
428,428,11.41747907502091,1.2154152867105814,0.25578181181255655,2023-07-29,2023-07-22,14
429,429,1.6855627199620824,1.4139772745254036,0.9816045777075547,2021-08-28,2020-02-14,18
430,430,0.33675679784800555,0.2824970281792521,0.9695296790970794,2022-01-25,2021-10-07,11
431,431,0.9570530661855894,0.8028483722822978,0.9828032822935422,2022-01-19,2021-11-15,14
432,432,1.804750136139355,1.51396067822091,0.6511750033127309,2023-04-17,2020-10-14,14
433,433,2.3374960271908294,1.9608681555413134,0.8194543804965648,2020-12-11,2020-02-03,13
434,434,1.409452944445448,1.182355547709083,0.4862219051634956,2023-08-29,2021-08-20,19
435,435,1.6620360199478736,1.394241302217345,0.8673002768888525,2022-12-04,2020-10-28,19
436,436,0.24391493742370193,0.16531419215478627,0.5729021560912407,2023-12-07,2021-07-21,12
437,437,1.7034687375882416,1.154531826503747,0.8712242523251541,2022-07-07,2021-10-13,17
438,438,1.0113947367734986,0.685476279662512,0.9945040867839472,2022-04-09,2022-02-01,12
439,439,2.8955241883265135,1.9624515296754717,0.7539066939033247,2020-02-05,2020-12-15,20
440,440,1.7964583016311377,1.2175558250376037,0.5538347516379437,2022-07-15,2023-02-10,16
441,441,2.828152718923876,1.9167902833565096,0.9558417109310241,2022-11-27,2022-04-05,14
442,442,2.7108990418334686,1.837321198313523,0.5125348340310393,2020-12-30,2021-12-31,16
443,443,2.30290538763547,1.5608020885762637,0.22635485489309415,2021-07-17,2023-01-07,17
444,444,2.418865756630673,0.26181774427922355,0.7131885679485894,2022-04-03,2022-01-20,11
445,445,10.318774065883158,1.1169028881618017,0.7284706394215984,2023-05-07,2021-01-25,19
446,446,17.155885976991417,1.8569510752279743,0.4328750714470082,2022-06-06,2021-10-16,15
447,447,10.503669036014202,1.1369158979270542,0.8797777404008241,2023-12-13,2023-07-21,18
448,448,5.958582586175764,0.644956276526511,0.1427682377127385,2023-10-19,2022-08-08,10
449,449,10.759089648305446,1.1645625948837561,0.3821988083410919,2021-03-18,2023-04-09,10
450,450,0.7966553793456003,0.15758382332577625,0.9203814777353969,2021-07-27,2020-11-05,17
451,451,3.771532461806699,0.7460346349722533,0.2904634844049411,2021-03-11,2023-09-08,11
452,452,9.726721058574778,1.9240112256476918,0.98868169868533,2023-11-19,2022-10-06,14
453,453,4.505019093778282,0.8911232527374084,0.7335810098472495,2023-04-23,2023-01-04,12
454,454,5.3799768144444,1.0641958088836208,0.42589416378418976,2023-02-04,2022-11-21,14
455,455,5.19437143970084,1.0274818101581877,0.13636666738005865,2023-03-18,2023-06-13,15
456,456,1.8414080738662553,0.3642429739458465,0.31605771072389777,2022-09-21,2020-10-07,20
457,457,2.3574717183939997,0.46632385395059583,0.017334612866684806,2020-06-22,2023-11-08,16
458,458,1.7197964296715131,0.21278982654833456,0.8830584775125144,2023-10-01,2020-07-19,20
459,459,15.714463448815366,1.944345210794662,0.556777627950132,2022-02-25,2021-10-13,16
460,460,8.778141797509388,1.0861164951165083,0.7186209825456875,2021-02-22,2022-03-30,15
461,461,15.27498425866582,1.8899686002667597,0.33349313448782536,2020-04-23,2021-05-30,13
462,462,4.667923281552215,0.5775605579156539,0.18530149510270622,2021-06-05,2022-02-12,18
463,463,8.920150430602169,1.1036871749265313,0.8370780118059713,2023-08-07,2022-03-06,18
464,464,13.126656484952553,1.6241567364610352,0.5019623411106222,2022-03-15,2020-10-21,10
465,465,11.7619078421753,1.4552968516698364,0.4522559416838726,2021-08-26,2023-09-12,12
466,466,4.680893204383566,1.2599669866762198,0.0975287141824196,2022-04-28,2021-08-01,14
467,467,1.4690579131687764,0.39542975908416933,0.21873624114023027,2020-04-14,2023-09-03,12
468,468,3.3793490685378282,0.9096273033585313,0.06846700986913223,2021-03-18,2023-03-10,13
469,469,2.3899311914621895,0.6433033761270519,0.5033246988406538,2022-09-08,2022-04-11,19
470,470,6.491735504413093,1.7473956496453646,0.3008300933347725,2021-04-04,2023-01-25,12
471,471,3.0069794758818507,0.8093957079977929,0.20767753844702808,2022-07-05,2020-06-22,12
472,472,0.6240899127680476,0.16798774346507123,0.8945351166436507,2020-06-18,2021-01-07,12
473,473,5.038988989545851,1.3563564678440128,0.008721526826002579,2020-11-12,2022-12-06,20
474,474,9.375664306995166,1.1785762458809501,0.36880341403023353,2023-10-12,2020-12-13,18
475,475,2.7520866178040357,0.34595350346862136,0.07732263756903301,2023-08-05,2022-06-28,16
476,476,1.428507029000702,0.17957175047298385,0.5157526146587015,2022-05-29,2022-07-01,19
477,477,1.7033223916121674,0.21411766079694655,0.35446808968160115,2023-07-24,2020-09-02,19
478,478,11.299921526402864,1.4204667163051927,0.9111951060539559,2021-07-13,2022-03-07,11
479,479,8.573345079238258,1.5249000643085397,0.04652278397151077,2020-06-26,2021-04-25,11
480,480,8.18398517783681,1.4556464727175444,0.5665652859825079,2021-07-21,2022-05-26,15
481,481,3.55165661540986,0.6317162497466566,0.1919551292600773,2022-06-21,2022-10-15,15
482,482,3.224047728870805,0.5734460171205088,0.5360704852473797,2021-04-27,2022-05-17,15
483,483,4.52473371524567,0.8047928398526779,0.4035196461014694,2020-03-24,2022-02-25,19
484,484,9.395386985642105,1.6711127437649131,0.2489823157539346,2023-09-14,2020-10-03,18
485,485,7.081691924095531,1.259586820623581,0.7002892335677134,2023-03-16,2020-04-18,19
486,486,10.769005102772415,1.4226665591744323,0.6421013908149376,2020-05-13,2023-12-06,19
487,487,1.7844804217056338,0.2357432833612936,0.21108651734336026,2020-08-09,2023-11-19,17
488,488,13.35001494866563,1.763637369533406,0.537500792562875,2020-04-26,2022-05-04,16
489,489,6.454539605718582,0.8526932213597646,0.14027819336263192,2020-02-19,2021-08-22,19
490,490,4.1281402006382475,0.5453583649542246,0.041259732407369354,2023-12-01,2023-11-11,16
491,491,4.059238922537561,0.5362559879655658,0.6087097683998518,2021-05-10,2021-03-08,14
492,492,3.871484039582066,0.5878384803085485,0.9755289549899212,2023-08-21,2022-12-31,17
493,493,6.609359363952928,1.0035520551283434,0.5305644067089312,2021-11-23,2023-11-04,16
494,494,11.884110182439093,1.8044597880399598,0.5065143575306275,2023-01-25,2022-09-14,19
495,495,6.705958167509983,1.0182194264262845,0.7050035640540645,2021-06-10,2022-07-10,18
496,496,10.638337425023796,1.6153041161989743,0.041792250833972755,2021-11-29,2023-09-04,16
497,497,9.10927868734634,1.3831348613424168,0.8254696234288147,2023-04-05,2020-10-05,19
498,498,10.088604940550436,1.531833822909596,0.11010780520645713,2023-08-07,2022-12-07,12
